timestamp,sync_bytes,time,id,checksum,format,data
1564026594718022200,43605,1564026594717,97,28949,'',"[107, 143, 92, 236, 59, 50, 60, 236, 219, 2, 254, 251, 170, 251]"
1564026595218089900,43605,1564026595217,245,34014,'',"[60, 148, 216, 97, 249, 187, 153, 149, 235, 179, 239, 0, 161, 229, 11, 208, 71, 189, 35, 168, 123, 197, 115]"
1564026595718175000,43605,1564026595717,1474,9629,'',"[121, 59, 100, 17, 9, 170, 172, 27, 175, 51, 227, 72, 21, 187]"
1564026596218216700,43605,1564026596217,840,64137,'',"[155, 245, 225, 28, 35, 41, 164, 19, 202]"
1564026596718384200,43605,1564026596717,348,9940,'',"[56, 121, 61, 188, 78, 250, 108, 172, 33, 170, 85, 190, 181, 59]"
1564026597218008000,43605,1564026597217,1801,38197,'',"[148, 175, 240, 158, 50]"
1564026597717981500,43605,1564026597717,887,16157,'',"[78, 8, 212, 138, 84, 154, 188, 14, 168, 172, 243, 76, 45, 9, 229, 196, 175, 163, 127, 173, 118, 222, 28, 74, 48, 32, 133, 251]"
1564026598218035300,43605,1564026598217,581,55807,'',"[236, 185, 186, 195, 5, 236, 103, 183, 80, 227, 211, 52, 94, 242, 168, 5, 1, 180, 68, 250, 105, 35, 26, 105, 126, 126]"
1564026598717959000,43605,1564026598717,1621,1627,'',"[132, 58, 251, 153, 50, 68, 155, 233]"
1564026599217976100,43605,1564026599217,1506,31425,'',"[245, 226, 83, 170]"
1564026599718168400,43605,1564026599717,428,33133,'',"[250, 216, 232, 102, 100, 217, 135, 101, 90, 63, 128, 68, 124, 137, 87, 211, 173, 134, 128, 23, 133, 140, 102, 124, 124, 34, 228, 218, 11, 175]"
1564026600218161700,43605,1564026600217,1168,18170,'',"[105, 58, 175, 22, 172, 31, 109, 52, 141, 79, 212, 99, 193, 228, 131, 216, 150, 236, 57, 216, 10, 157, 9, 165, 193, 31, 170, 202, 73]"
1564026600718024100,43605,1564026600717,606,10132,'',"[104, 172, 166, 180, 202, 178, 55, 203, 207, 201, 128, 110, 40, 76, 106, 237, 211, 76, 139, 34, 154, 24]"
1564026601218399700,43605,1564026601217,478,47640,'',"[205, 163, 198, 255, 42, 21, 67]"
1564026601718152900,43605,1564026601717,231,55162,'',"[135, 124, 98, 105, 114, 205, 101, 62, 73, 113, 206, 117, 79, 234, 100, 129, 97, 254, 155, 191, 233, 126, 50, 249, 140]"
1564026602218636900,43605,1564026602217,1759,3762,'',"[60, 244, 237, 22, 243, 77, 0, 139]"
1564026602718352000,43605,1564026602717,346,42283,'',"[91, 159, 212, 10, 3, 188, 13, 155, 171, 213, 1, 229, 214, 125, 197, 142, 46, 175, 198, 99, 138, 112, 222, 86]"
1564026603218345000,43605,1564026603217,851,41796,'',"[27, 7, 216, 139, 194, 164, 207, 146, 152, 53, 213, 209]"
1564026603718622000,43605,1564026603717,954,60148,'',"[188, 237, 19, 229, 199, 171, 164, 129, 28, 26, 235, 36, 59, 30, 172, 106, 243, 70, 71, 38, 13, 235, 31, 58, 192]"
1564026604223883500,43605,1564026604217,224,53455,'',"[78, 246, 22, 115, 8, 4, 34, 167, 49, 91, 160, 34, 71, 205, 135, 86, 112, 156, 234, 152, 235, 83, 167, 90]"
1564026604719861300,43605,1564026604718,1720,44370,'',"[80, 253, 9, 42, 226, 251, 19, 84, 49, 50, 78, 118, 117, 182, 33]"
1564026605218948900,43605,1564026605217,1643,825,'',"[37, 55, 249, 98, 215, 176, 109, 79, 124, 31, 233, 192, 49, 123, 54, 202, 188, 219, 222, 82, 87, 212, 76, 149, 151, 18, 48]"
1564026605719783300,43605,1564026605719,393,52399,'',"[86, 22, 200, 255, 77, 168, 7, 225, 51, 85, 59, 238, 47, 32]"
1564026606218802500,43605,1564026606217,325,46625,'',"[160, 248, 71, 227, 182, 185, 159, 34, 75, 253, 4, 144, 73, 21, 72, 45]"
1564026606718299500,43605,1564026606717,465,8873,'',"[92, 174, 69, 39, 229, 169, 138, 138, 117, 188, 238, 127, 2, 103, 43, 182, 27, 245, 171, 231, 91, 30, 2, 17, 77, 225, 135, 116, 118, 116, 104, 40, 143, 228, 57, 202, 92, 121]"
1564026607226153200,43605,1564026607217,1559,14393,'',"[222, 183, 223, 141, 142, 221, 209, 87, 151, 57, 174, 155, 97, 188, 21, 150, 158, 12, 101, 230, 2, 34, 204, 40, 239, 52, 102, 224, 83, 135, 228, 91, 107, 0, 1, 196, 170, 215, 96, 217, 96, 237, 221, 141, 106, 153, 50, 209, 92, 110]"
1564026607718378100,43605,1564026607717,733,24127,'',"[98, 55, 121, 178, 150, 181, 156, 234, 237, 102, 49, 13, 182, 61, 149, 116, 135, 208, 226, 201, 65, 213, 1, 171, 190, 43, 107, 190, 22, 53, 106, 163, 85, 242, 245, 175, 58, 20, 67, 42, 208, 241]"
1564026608218910400,43605,1564026608217,1960,18438,'',"[163, 147, 21, 242, 146, 250, 90]"
1564026608719860500,43605,1564026608718,709,23952,'',"[253, 43, 100, 66, 171, 113, 226, 220, 98, 163, 29, 49, 164, 220, 115, 73, 17, 176, 202, 171, 37, 173, 235]"
1564026609219168200,43605,1564026609217,1676,13747,'',"[56, 209, 30, 135, 47]"
1564026609719087900,43605,1564026609717,513,44831,'',"[252, 159, 35, 159, 222, 234, 204, 21, 35, 154, 155, 46, 5, 30, 211]"
1564026610225616700,43605,1564026610218,1661,44525,'',"[177, 139, 27, 249, 68, 172, 154, 61, 168, 0, 123, 43]"
1564026610718331000,43605,1564026610717,83,40503,'',"[200, 102, 212, 187, 253, 231, 90, 136, 7, 177, 63, 107, 121, 144, 104]"
1564026611218668400,43605,1564026611217,752,46963,'',"[57, 152, 27, 24, 110, 139, 125, 226, 176, 82, 185, 39, 71, 123, 55, 173, 11, 139, 205, 88, 151, 22, 226, 40, 70]"
1564026611718313300,43605,1564026611717,35,50711,'',"[103, 121, 142, 2, 16, 69, 253, 35, 196, 56, 117, 137, 116]"
1564026612218919200,43605,1564026612217,329,13868,'',"[178, 194, 154, 83, 144, 13, 209, 0, 134, 1, 217]"
1564026612718156000,43605,1564026612717,775,63766,'',"[199, 76, 137, 45, 106, 68, 69, 136, 78, 163, 140, 55, 226, 6, 117, 188, 197]"
1564026613218346000,43605,1564026613217,1810,32308,'',"[228, 26, 61, 27, 154, 205, 143, 178, 182]"
1564026613718716000,43605,1564026613717,1464,50844,'',"[220, 16, 132, 161, 36, 31, 107, 90, 16, 23, 165, 140, 239, 218, 78, 179, 243, 195, 154, 178, 181, 219, 198, 157, 14, 211, 242, 215, 91, 176, 93, 211, 39]"
1564026614218438600,43605,1564026614217,67,27287,'',"[123, 175, 91, 19, 108, 159, 188, 19, 42, 118, 164, 57]"
1564026614718445100,43605,1564026614717,1287,25165,'',"[137, 241, 205, 51, 204, 45, 111, 252, 211, 163, 121, 101, 60, 141]"
1564026615219307300,43605,1564026615217,1862,12540,'',"[1, 101, 55, 184, 162, 126, 43, 252, 104, 95, 196, 187, 51]"
1564026615718741800,43605,1564026615717,855,61413,'',"[190, 184, 81, 95, 246, 201, 47, 220, 198, 44]"
1564026616218841100,43605,1564026616217,320,40345,'',"[238, 239, 126, 153, 83, 238, 214, 219, 34, 199, 187]"
1564026616718554200,43605,1564026616717,863,49745,'',"[72, 104, 47, 45, 45, 236, 232, 22, 17, 68, 108]"
1564026617219366000,43605,1564026617217,10,55740,'',"[50, 153, 52, 42, 87, 16, 150, 194]"
1564026617719545400,43605,1564026617718,169,6086,'',"[141, 58, 44, 219, 192, 145, 108, 97]"
1564026618218699100,43605,1564026618217,550,33597,'',"[90, 227, 62, 232, 94, 133, 223]"
1564026618723707900,43605,1564026618717,1545,25158,'',"[228, 230, 146, 109, 189, 78, 31, 144, 170, 6, 226, 130, 140, 20, 20]"
1564026619218542700,43605,1564026619217,14,31331,'',"[223, 125, 10, 20, 202, 248, 219, 60, 198, 184, 226, 88, 1, 164, 254]"
1564026619719583000,43605,1564026619718,1806,11377,'',"[251, 68, 73, 65, 20, 110, 14, 154, 252, 81, 191, 234, 134, 195, 252, 93, 214]"
1564026620218965700,43605,1564026620217,1767,12571,'',"[175, 210, 33, 144, 65, 97, 79, 103, 52, 183, 239, 174]"
1564026620718637700,43605,1564026620717,1630,19141,'',"[216, 133, 194, 103, 88, 212, 79, 30, 34]"
1564026621218403000,43605,1564026621217,1878,21868,'',"[138, 79, 228, 9, 163, 243, 244, 121, 240, 132, 145, 77, 96, 134, 162, 102, 227, 166, 179, 226, 31, 14, 93, 64, 69, 75, 6, 58, 220, 48, 153, 172, 75, 67, 2, 86, 250]"
1564026621722779300,43605,1564026621717,302,46398,'',"[118, 48, 241, 65, 65, 102, 216, 155, 145, 185, 91, 230]"
1564026622219609900,43605,1564026622217,1353,32808,'',"[114, 211, 180, 142, 106, 47, 215, 89, 175, 116, 207, 215, 232]"
1564026622724802500,43605,1564026622724,1945,24895,'',"[161, 16, 184, 147, 253, 155, 177, 105, 232, 56, 183, 246, 44, 43, 66, 90, 121, 194]"
1564026623218491800,43605,1564026623218,251,18445,'',"[214, 253, 135, 210, 115, 72, 203, 144, 202, 58, 123, 224, 72, 32, 35, 219]"
1564026623718542300,43605,1564026623717,1329,25771,'',"[211, 52, 215, 43, 20]"
1564026624220608400,43605,1564026624218,530,53519,'',"[58, 24, 44, 19, 67, 237, 168, 96, 160, 198, 246, 219, 212, 82, 77, 47, 211, 60, 64, 116]"
1564026624719659000,43605,1564026624717,1513,39051,'',"[42, 74, 202, 228, 2]"
1564026625218314700,43605,1564026625217,448,24898,'',"[245, 255, 8, 201, 118, 219, 84, 58, 176, 0, 110, 165, 2, 124, 29, 241]"
1564026625720248000,43605,1564026625718,1055,30741,'',"[88, 30, 149, 15, 120, 135, 14, 79, 26, 142, 111, 17, 30, 240, 30, 134, 0, 170, 200, 226, 23, 144, 20]"
1564026626225751800,43605,1564026626217,186,25467,'',"[157, 188, 212, 189, 172, 192, 116, 141, 225, 225, 4, 178, 178, 130, 231, 222, 115, 34, 86, 233, 205, 143, 224]"
1564026626724175400,43605,1564026626719,286,32139,'',"[59, 67, 13, 15, 51, 204, 127, 87, 115, 112, 136, 32, 2, 17, 187]"
1564026627220052400,43605,1564026627218,1564,41741,'',"[161, 59, 98, 133, 237, 130, 192, 177]"
1564026627718241800,43605,1564026627717,80,17922,'',"[127, 24, 133, 161, 252, 55]"
1564026628219788700,43605,1564026628218,1925,49243,'',"[243, 134, 240, 225, 178, 14, 0, 102, 154, 254, 15, 189, 36, 134, 92, 179, 254, 200, 174, 96, 75, 195, 136, 49, 179, 62, 88, 18, 183, 202, 169, 99, 183]"
1564026628719542700,43605,1564026628717,1440,40010,'',"[245, 32, 136, 236, 156, 101, 77, 36, 58, 0, 106, 124, 119, 159, 185, 120, 202, 18, 3, 5, 12, 108, 146, 162, 49, 159, 182, 131, 62]"
1564026629218658300,43605,1564026629217,23,7022,'',"[72, 242, 184, 227, 74, 194, 239]"
1564026629720397900,43605,1564026629718,414,57007,'',"[20, 96, 76, 206, 67, 242, 4, 92, 13, 98, 32, 157, 218, 146, 153, 180, 194, 96, 42]"
1564026630221641700,43605,1564026630219,1716,17414,'',"[208, 63, 222, 248, 75, 60, 231, 61, 114, 211, 232, 70, 225, 39, 51, 74, 23, 238, 114, 17, 49, 32, 45, 82, 146, 35, 165, 119, 190, 150]"
1564026630718670900,43605,1564026630717,1904,23428,'',"[76, 227, 220, 83, 251, 186, 206, 101, 170, 144]"
1564026631221255100,43605,1564026631219,912,49761,'',"[182, 59, 169, 45, 188, 130, 115, 81, 71, 200]"
1564026631722305000,43605,1564026631720,149,12785,'',"[45, 74, 176, 183, 49, 136, 24, 170, 180, 57, 181, 3, 204, 138, 182, 230, 246, 161, 171, 242, 199, 90, 114, 151, 70, 216]"
1564026632218749000,43605,1564026632217,337,21958,'',"[33, 72, 136, 46, 169, 14, 10]"
1564026632718799900,43605,1564026632717,275,24980,'',"[188, 14, 69, 85, 117, 134, 9, 235, 140, 100, 96, 232, 222, 202, 120, 115, 242]"
1564026633239732600,43605,1564026633234,158,50382,'',"[184, 155, 73, 239, 80, 25, 46, 227, 64, 221, 108, 240, 149, 15, 135, 60, 10, 37, 60, 225, 222, 15, 83, 12, 148, 11, 12]"
1564026633718970900,43605,1564026633717,1847,12820,'',"[46, 167, 244, 127, 11, 8, 179, 254, 164, 1, 23, 42, 159, 12, 74, 186, 102, 237]"
1564026634218179300,43605,1564026634217,403,63524,'',"[83, 47, 242, 112, 104, 161, 146, 40, 213, 159, 158, 41, 179]"
1564026634718807400,43605,1564026634717,40,34409,'',"[111, 37, 99, 159, 8, 143, 224, 22, 182, 235, 72, 168, 132, 73, 193, 224, 140, 221, 157, 23, 188, 40, 52, 179, 231, 244]"
1564026635218802700,43605,1564026635217,317,64402,'',"[124, 15, 27, 107, 243, 40, 14, 249, 98, 219, 212, 178, 1, 178, 72, 247, 168, 80, 110, 14, 44, 67, 220]"
1564026635718303200,43605,1564026635717,508,63360,'',"[201, 177, 239, 228, 33, 135, 13, 23, 156, 130, 232, 132, 39, 250]"
1564026636218568800,43605,1564026636217,418,48230,'',"[117, 242, 100, 61]"
1564026636725675100,43605,1564026636717,473,4131,'',"[241, 119, 117, 226, 108, 219, 232, 175, 102, 27, 209]"
1564026637219407000,43605,1564026637217,107,58116,'',"[250, 153, 186, 109, 59, 143, 87, 187, 98, 9]"
1564026637718582800,43605,1564026637717,58,19478,'',"[183, 113, 153, 179, 4, 39, 212, 237, 39, 126, 185, 50, 103, 227, 57, 149, 216]"
1564026638218618300,43605,1564026638217,1385,19079,'',"[45, 20, 39, 27, 129, 57, 135, 156, 226, 243]"
1564026638718780500,43605,1564026638717,949,22448,'',"[41, 234, 89, 114, 145, 125, 153, 243, 146]"
1564026639218609100,43605,1564026639217,938,26908,'',"[149, 17, 135, 55, 195, 10, 27, 112, 126, 17, 87, 137, 221, 251, 26, 94, 130, 38, 116]"
1564026639718700200,43605,1564026639717,1966,54582,'',"[245, 168, 189, 127, 57, 238, 249, 255, 81, 72, 56, 68, 29, 27, 56, 8, 160]"
1564026640218937300,43605,1564026640217,26,52267,'',"[173, 17, 226, 23, 51]"
1564026640729621200,43605,1564026640720,1983,2663,'',"[76, 133, 236, 222, 29, 90, 67, 214, 88, 30, 192, 47, 83, 39, 242, 38, 121]"
1564026641218503000,43605,1564026641217,847,44342,'',"[173, 108, 200, 6, 104, 27, 150, 214, 150, 37, 242, 241, 228, 160]"
1564026641718555500,43605,1564026641717,1211,43563,'',"[173, 75, 60, 119, 69, 26, 132, 50, 24, 123, 239, 8, 29, 181, 55, 140, 47, 85, 181, 107, 186, 86, 8, 149, 134, 55, 74, 138, 119, 20]"
1564026642218180400,43605,1564026642217,296,52088,'',"[43, 232, 44, 2, 111, 125, 144, 67, 140]"
1564026643190129300,43605,1564026643159,1935,40665,'',"[40, 5, 204, 78, 185, 242, 202, 93, 140, 238, 2, 165]"
1564026643221810700,43605,1564026643219,491,35807,'',"[52, 150, 102, 216, 238, 84, 171, 168, 1, 57, 190, 110, 192, 119, 233, 93, 12, 240, 22, 120, 185, 187, 3, 64, 149, 132, 56, 38, 252, 192, 107, 3, 18, 233]"
1564026643719722800,43605,1564026643718,486,54027,'',"[117, 232, 50, 26, 225, 187, 204, 91, 170, 132, 99, 148, 180, 196, 67, 10, 85, 145, 63, 190, 63, 85, 40, 207, 169, 99, 246, 231, 126, 136, 209, 121, 133, 173]"
1564026644218700100,43605,1564026644217,1751,9697,'',"[246, 58, 14, 209, 148, 67, 27, 135, 185, 78, 3, 244, 102]"
1564026644721157900,43605,1564026644718,801,6495,'',"[67, 171, 74, 55, 126, 201, 91, 190, 241, 78, 211, 39, 189, 27, 40]"
1564026645218657100,43605,1564026645217,1855,22762,'',"[29, 160, 203, 72]"
1564026645718282500,43605,1564026645717,127,41058,'',"[9, 211, 46]"
1564026646218492700,43605,1564026646217,1027,53783,'',"[70, 167, 209, 191, 213, 109, 190, 188, 228, 108, 239, 141, 124, 199, 167, 136, 127, 133]"
1564026646718657700,43605,1564026646717,131,60636,'',"[104, 214, 45, 22, 200, 35, 9, 216, 73, 105, 7, 111, 177, 122]"
1564026647219606600,43605,1564026647217,929,62114,'',"[155, 65, 91, 12, 237, 53, 48, 17, 74, 59, 121, 161, 31, 232, 115, 140, 212, 5, 242]"
1564026647718656400,43605,1564026647717,1603,47896,'',"[118, 105, 41, 194, 119]"
1564026648230183100,43605,1564026648219,130,9286,'',"[129, 213, 37, 16, 87, 127, 19, 110, 81, 202, 15]"
1564026648718448300,43605,1564026648717,335,29209,'',"[44, 247, 166, 193, 96]"
1564026649218516500,43605,1564026649217,1424,27982,'',"[128, 31, 93, 113, 134, 113, 43, 145, 204, 233, 140, 52, 235, 120, 173, 81, 33, 45, 162, 73]"
1564026649718528500,43605,1564026649717,1975,26650,'',"[139, 9, 8, 50, 42, 202, 70, 186, 86, 173, 252, 178, 191, 196, 177, 95, 187, 133]"
1564026650219877200,43605,1564026650218,1815,49420,'',"[50, 36, 89, 46, 35, 99, 5, 90, 64, 69, 91]"
1564026650718600200,43605,1564026650717,330,37156,'',"[240, 67, 212, 41, 193, 63, 203, 177, 88]"
1564026651219014800,43605,1564026651217,657,24121,'',"[90, 94, 64, 100, 81, 183, 39, 66, 216, 133, 104, 65, 197, 181, 239, 210, 166, 233, 233, 173]"
1564026651721137600,43605,1564026651718,1408,23591,'',"[89, 236, 235, 163, 125, 161, 123]"
1564026652218213700,43605,1564026652217,1195,14142,'',"[30, 240, 156, 171, 39, 192, 189, 178, 86, 187, 114, 232, 189, 164, 84]"
1564026652718581100,43605,1564026652717,1088,30384,'',"[11, 70, 227, 13, 140, 249, 24, 76, 133, 90, 160, 95, 39, 183, 238]"
1564026653219227200,43605,1564026653218,1820,37868,'',"[87, 68, 236, 175, 122, 106, 242, 201, 172, 74, 202, 86, 101, 140, 205, 240, 101, 71, 181, 164, 156, 115, 97, 57, 168]"
1564026653719320400,43605,1564026653718,1991,63136,'',"[146, 149, 155, 28, 21, 135]"
1564026654222429800,43605,1564026654221,1131,43809,'',"[125, 47, 140, 169, 223, 250, 101, 249, 201, 43, 164, 52, 100, 77]"
1564026654718921100,43605,1564026654717,1166,13804,'',"[120, 221, 48, 59, 95, 24, 130, 224, 23, 67, 141, 99, 247, 160, 210, 83, 106, 221, 176, 183, 54, 245, 30, 209]"
1564026655218566000,43605,1564026655217,1778,22021,'',"[76, 200, 157, 64, 114, 150, 112, 155, 119]"
1564026655718921600,43605,1564026655717,1797,40951,'',"[145, 163, 81, 229, 136, 91, 18, 204, 59]"
1564026656219049400,43605,1564026656217,109,6571,'',"[226, 109, 188, 49, 106, 16, 191, 54, 164, 188, 161, 1, 184, 215, 216]"
1564026656719174300,43605,1564026656717,1253,61298,'',"[218, 135, 106, 40, 22, 69, 68, 122, 54, 44, 105, 217, 160]"
1564026657220572600,43605,1564026657219,1225,51696,'',"[176, 233, 11, 83, 208, 39, 30, 34, 119, 206, 217, 73, 201, 65, 91, 120, 126, 245]"
1564026657718336200,43605,1564026657717,523,26331,'',"[217, 195, 63, 217, 55, 165, 95, 95, 94, 66, 33, 64, 187, 34, 171, 225, 139, 59, 100, 162, 155, 177, 220, 251, 214, 2]"
1564026658218686400,43605,1564026658217,1559,47644,'',"[54, 70, 144, 93, 59, 79, 101, 168, 254, 177, 204, 244, 153, 9, 173, 181, 49, 96, 172, 213, 190, 237, 135, 35, 133, 127, 151]"
1564026658723160800,43605,1564026658719,1112,34520,'',"[96, 83, 117, 221, 151, 29, 115, 18, 242, 31, 88, 12, 36, 196, 181, 61, 180, 194]"
1564026659218254800,43605,1564026659217,627,15924,'',"[96, 184, 177, 199, 174, 104, 85, 66, 49, 70, 85, 6, 238, 44, 95]"
1564026659718499700,43605,1564026659717,1276,65406,'',"[107, 187, 59, 214, 108]"
1564026660221831100,43605,1564026660221,64,6188,'',"[14, 239, 115, 142, 174]"
1564026660718481000,43605,1564026660717,1005,61380,'',"[111, 73, 177, 163, 220, 113, 21, 191, 87, 176, 253, 116, 147, 240]"
1564026661219021800,43605,1564026661217,701,61446,'',"[109, 239, 35, 63, 128, 0, 50, 242, 53, 133, 254, 171]"
1564026661718792200,43605,1564026661717,74,41154,'',"[46, 251, 3, 195, 144, 222, 230, 32, 45, 12, 51, 135, 11, 20, 46, 123, 67, 48, 227, 229, 90, 147, 190, 90, 177, 237, 115, 77, 133]"
1564026662218566000,43605,1564026662217,1365,40521,'',"[69, 82, 65, 159, 125, 142, 166, 254, 41, 10, 215, 2, 59, 209, 74, 172]"
1564026662719037100,43605,1564026662717,826,43044,'',"[214, 235, 19, 153, 164, 81, 145, 7, 18, 34, 49, 46, 237, 123, 73, 201, 16]"
1564026663219387200,43605,1564026663217,689,8935,'',"[196, 88, 200, 190, 93, 21, 1, 131, 161]"
1564026663718516400,43605,1564026663717,63,37804,'',"[15, 70, 189, 141, 122, 172, 153, 185, 150, 75, 210, 118, 33, 231, 171, 64, 218, 147, 221, 127, 97, 72, 4, 233, 191]"
1564026664218415000,43605,1564026664217,1770,16266,'',"[133, 244, 190, 75, 168, 212, 152, 12, 235]"
1564026664718508900,43605,1564026664717,1284,8419,'',"[21, 174, 181, 50, 255, 74, 249, 148, 52, 8, 98, 210]"
1564026665221405500,43605,1564026665217,508,12683,'',"[168, 207, 187, 3, 158, 235, 111, 173, 233, 217, 203, 82, 201, 215, 206, 79, 9, 202, 8, 125, 62, 9, 89, 243, 77]"
1564026665719623800,43605,1564026665717,1538,25487,'',"[223, 253, 244, 55, 228, 96, 119, 10, 161, 131, 186, 99, 35, 190, 50, 36, 243, 122, 182, 63, 94, 156, 196, 26, 88, 111, 206, 131, 120, 225, 23, 187, 39]"
1564026666227568400,43605,1564026666217,484,1004,'',"[49, 68, 19, 148, 52, 18, 105, 159, 168]"
1564026666719329000,43605,1564026666717,24,64324,'',"[94, 120, 12, 78, 124, 47]"
1564026667218997800,43605,1564026667217,1122,20100,'',"[145, 193, 142, 151, 248, 51, 199, 139, 69]"
1564026667725512600,43605,1564026667717,448,34365,'',"[81, 150, 224, 192, 197, 234, 135, 231, 70, 83, 18, 68, 127, 63, 48, 164, 74, 78]"
1564026668220952900,43605,1564026668218,1504,37187,'',"[197, 109, 92, 5, 99, 11, 246, 36, 127, 46, 211, 47, 22, 163, 107, 195, 135, 79, 77, 155, 56, 144, 165, 30, 87, 175, 24, 128, 73, 111, 213, 229, 99, 64, 136]"
1564026668797751000,43605,1564026668777,1054,60068,'',"[240, 38, 13, 252, 250, 114, 167, 35, 16, 160, 188, 165, 60, 121, 181, 152, 41, 74, 10, 145, 109]"
1564026669218996800,43605,1564026669217,663,13001,'',"[1, 180, 126, 149, 156, 183, 254]"
1564026669718714800,43605,1564026669717,1997,63141,'',"[77, 38, 153]"
1564026670227818400,43605,1564026670221,1566,25737,'',"[74, 19, 210, 60, 236, 125, 54, 7, 12, 188]"
1564026670720935200,43605,1564026670717,1667,63332,'',"[160, 151, 123, 99, 190, 195, 98, 89, 195, 102, 74, 76, 140, 244, 143, 64, 98, 104, 76, 141, 92, 39, 39, 167, 148, 48, 142, 22, 205, 91, 34, 140, 115, 98, 192, 203, 64, 219]"
1564026671219118900,43605,1564026671218,1246,26730,'',"[7, 130, 31, 252, 204, 149, 40, 181, 164]"
1564026671718338100,43605,1564026671717,1751,63518,'',"[254, 135, 33, 165, 229, 156, 122, 148, 126, 69, 99, 172, 35, 56, 103, 57, 203, 163, 35, 129, 64, 125, 159, 52, 224, 161]"
1564026672221199300,43605,1564026672217,1271,14300,'',"[10, 16, 12, 17]"
1564026672719358500,43605,1564026672718,1958,4287,'',"[99, 93, 253, 1, 88, 140, 189, 5, 177, 171, 247, 153, 93, 225, 188, 227, 168, 4, 222, 31, 166, 195, 25, 194, 181, 83, 190, 123, 49, 235, 15, 12, 15, 92]"
1564026673241483200,43605,1564026673240,271,32277,'',"[188, 230, 65, 225, 100, 94, 13, 139, 123, 20, 247, 116, 242, 11, 155, 2, 175, 118, 152, 251, 167, 12, 163, 222]"
1564026673718291700,43605,1564026673717,1825,13291,'',"[119, 251, 199, 49, 27, 169, 104, 232, 42, 84, 231, 50]"
1564026674218874900,43605,1564026674217,1706,25788,'',"[112, 108, 192, 241, 9, 23, 140, 89, 57, 231, 21, 230, 15, 109, 230, 37, 127, 76, 211, 37, 175, 141, 13, 58, 209, 216, 73, 33, 83, 3, 196, 143, 185, 131, 26]"
1564026674719046900,43605,1564026674717,1462,24054,'',"[247, 243, 64, 174, 18, 170, 181, 37, 5, 7, 238, 231, 207, 228, 222, 94, 179, 178, 139, 84, 244, 111, 1, 236, 243, 52, 63, 171, 143]"
1564026675218971900,43605,1564026675217,1315,13308,'',"[228, 239, 244, 193, 55, 72, 206, 55, 221, 86]"
1564026675719821900,43605,1564026675717,1092,44125,'',"[142, 30, 113, 139, 136, 157, 194, 126, 182, 95, 172]"
1564026676218853100,43605,1564026676218,175,53254,'',"[98, 255, 156, 100, 45]"
1564026676718891200,43605,1564026676717,290,42498,'',"[156, 219, 23, 185, 181, 115, 92, 101, 46, 226, 147, 47, 28, 208, 156, 171, 251]"
1564026677219694500,43605,1564026677217,160,22826,'',"[43, 218, 27, 246, 84, 104, 89, 123, 42, 45, 239, 115, 118, 140, 29, 34, 71, 227, 235, 156, 80, 39, 255, 186, 193]"
1564026677718380600,43605,1564026677717,161,37879,'',"[115, 40, 205, 60, 72, 179, 103, 48]"
1564026678218706200,43605,1564026678217,632,38128,'',"[181, 58, 56, 221, 219, 169, 80, 181, 184, 171, 36]"
1564026678718605000,43605,1564026678718,321,54311,'',"[237, 216, 8, 84, 163, 214, 230, 114, 121, 20, 180, 28, 46, 180, 24, 245, 182, 165, 54, 92, 2, 112, 2, 173]"
1564026679218576300,43605,1564026679217,1650,54311,'',"[149, 252, 115, 217, 85, 198, 172, 0, 201, 198, 252, 18, 251]"
1564026679721949800,43605,1564026679720,586,16645,'',"[83, 107, 83, 12, 106, 229, 164, 13, 64, 1, 62, 53, 182, 50, 172, 128, 1, 152, 123, 229, 130, 70, 10, 93]"
1564026680218265800,43605,1564026680217,754,27733,'',"[8, 185, 184, 114, 128, 226, 29, 24, 73, 87, 63, 116, 43]"
