timestamp,sync_bytes,time,id,checksum,format,data
1564026680718891100,43605,1564026680717,1504,52279,'',"[33, 154, 178, 219, 76, 5]"
1564026681218286400,43605,1564026681217,1073,57875,'',"[237, 248, 91, 101, 113, 255, 161, 18, 226, 205, 189, 224, 243, 72, 62]"
1564026681719338900,43605,1564026681717,531,15493,'',"[217, 198, 199, 153, 95, 65, 72, 3, 66, 16, 233, 221, 154, 69, 25, 211]"
1564026682218269200,43605,1564026682217,1576,27691,'',"[154, 180, 90, 124, 50, 126, 50, 149, 113, 249, 130, 190, 75, 190, 2]"
1564026682718524800,43605,1564026682717,878,44760,'',"[13, 172, 82, 42, 166, 117, 69]"
1564026683219277600,43605,1564026683217,244,37133,'',"[23, 188, 154, 4]"
1564026683718354900,43605,1564026683717,173,28238,'',[]
1564026684223098000,43605,1564026684217,255,52055,'',[170]
1564026684720387200,43605,1564026684718,1205,49314,'',"[214, 14, 123, 170]"
1564026685219026900,43605,1564026685217,5,6055,'',"[159, 156, 52, 98, 142, 62, 68, 65, 89, 143, 198, 50, 214, 237, 202, 131, 149]"
1564026685718392800,43605,1564026685717,304,28236,'',"[40, 228, 64, 19, 100, 122, 144, 26, 208, 193, 74]"
1564026686218889700,43605,1564026686217,1094,15248,'',"[186, 250, 222, 167, 52, 33, 137, 187, 188, 27, 42, 42, 200, 210, 255, 250, 103, 57, 68]"
1564026686718600800,43605,1564026686717,1750,42633,'',"[71, 224, 139, 69]"
1564026687218574700,43605,1564026687217,778,16988,'',"[140, 76, 120, 116, 112, 49, 98, 29, 75, 30, 138, 130, 122, 88, 115]"
1564026687718858300,43605,1564026687717,445,56885,'',"[38, 56, 200, 181, 226, 152, 170, 151, 93, 119, 188, 197, 226]"
1564026688219018000,43605,1564026688217,1888,25558,'',"[29, 219, 209, 58, 213, 100, 9, 12, 72, 164, 112, 61, 181, 220, 4, 68, 78, 146, 63, 162, 61, 119, 182, 141, 125]"
1564026688719236600,43605,1564026688717,654,18471,'',"[189, 215, 197, 168, 172, 201, 92, 11, 139, 101, 151, 71, 57, 153, 198, 141, 111, 40, 204, 175, 154, 67, 97, 30]"
1564026689220036800,43605,1564026689218,1088,49808,'',"[6, 196, 104, 186, 208]"
1564026689718682400,43605,1564026689718,1404,63366,'',"[197, 229, 76, 9, 12]"
1564026690218582100,43605,1564026690218,1770,34315,'',"[251, 9, 214, 174, 49, 165, 234, 45, 202, 16, 195, 146]"
1564026690720236600,43605,1564026690718,1339,54811,'',"[246, 210, 80]"
1564026691218724000,43605,1564026691217,922,64396,'',"[170, 157, 149, 199, 184]"
1564026691724955900,43605,1564026691723,1456,41834,'',"[218, 149, 91, 37, 82, 41, 173, 79, 73, 243, 238, 92, 149, 233, 166, 91, 52, 252, 222, 99, 62, 84, 7, 52, 245, 24, 245, 21, 80, 20, 106, 120, 97, 46, 150, 112, 31]"
1564026692229842300,43605,1564026692224,286,43063,'',"[244, 94, 142, 16, 87, 83, 176, 192, 194, 129, 141, 205, 48]"
1564026692718875100,43605,1564026692717,650,57339,'',"[100, 86, 187, 105, 129, 84, 192, 205]"
1564026693218463600,43605,1564026693217,480,46046,'',"[201, 4, 46, 118, 115, 84, 25, 43, 109, 93, 30, 191, 138, 8, 211, 97, 99, 242, 55, 240, 29, 128, 246, 42, 72, 205, 81, 161, 245]"
1564026693718392000,43605,1564026693717,645,3065,'',"[209, 1, 87, 110, 131, 220, 152, 189, 60, 140, 238]"
1564026694218407100,43605,1564026694217,885,4950,'',"[241, 60, 56, 50, 219, 244, 215, 240, 144, 136]"
1564026694718410800,43605,1564026694717,971,970,'',"[150, 163, 74, 254, 169, 25, 167, 61, 206, 56, 126, 44, 123, 246, 90, 253]"
1564026695218638600,43605,1564026695217,246,50263,'',"[102, 114, 2, 93, 136, 73, 31, 4, 110, 135, 107, 210, 198, 134, 177, 42, 126, 90, 125, 141, 8, 209]"
1564026695719739900,43605,1564026695718,33,39904,'',"[52, 9, 48, 227, 59, 63, 41, 27, 227, 155, 53]"
1564026696219443800,43605,1564026696218,396,15546,'',"[199, 129, 226, 194, 13, 215, 182, 190, 207, 88, 203, 23, 51, 184, 108, 224, 0, 194, 101, 137, 87, 245, 240, 60, 98, 243]"
1564026696718756000,43605,1564026696717,1638,12425,'',"[96, 105, 242, 198, 92, 232, 142, 199, 196, 245, 23, 14, 11, 201, 206, 233, 90, 20, 174, 115, 3, 73, 200, 146, 56, 95, 48]"
1564026697218625100,43605,1564026697217,232,30992,'',"[240, 221, 92, 30, 32, 93, 221, 255, 177, 1, 34, 251, 237, 218, 113, 105, 136, 37, 83, 147, 174, 111]"
1564026697719001400,43605,1564026697717,202,38136,'',"[10, 198, 33, 199, 66, 165, 132, 6, 66, 11, 160, 187, 252, 130, 4, 76, 239, 218, 103, 219, 180, 69]"
1564026698218992500,43605,1564026698218,1070,26719,'',"[124, 41, 56, 95, 116]"
1564026698718278500,43605,1564026698717,221,2951,'',"[191, 28, 91, 190, 153, 107, 25, 134, 252, 207, 205]"
1564026699219636000,43605,1564026699219,1542,63140,'',"[25, 221, 180]"
1564026699719056400,43605,1564026699717,917,23464,'',"[84, 255, 26, 171, 229, 53, 23, 15, 198, 90, 33, 172, 10, 142, 58, 253, 227, 161, 148, 130, 17]"
1564026700219215600,43605,1564026700217,1809,53380,'',"[245, 175, 106, 242, 238]"
1564026700718713200,43605,1564026700717,530,49162,'',"[150, 229, 74, 144, 197, 55, 159, 254, 113, 121, 150, 234, 61, 198, 34, 99, 3, 77, 16, 56]"
1564026701218613000,43605,1564026701217,1240,27040,'',"[161, 27, 41, 159, 153, 148, 40, 56, 56, 149, 131, 62, 238, 9, 30, 224, 50, 230, 253, 5, 112]"
1564026701718409300,43605,1564026701717,206,60522,'',"[64, 232]"
1564026702218404000,43605,1564026702217,957,58918,'',"[60, 20, 52, 237, 151, 19, 200, 37, 126, 92, 196, 134, 164]"
1564026702720039000,43605,1564026702717,1904,58104,'',"[55, 234, 188, 132, 2, 114, 234, 152, 96, 97, 186, 79, 214, 195, 33, 213]"
1564026703219941700,43605,1564026703218,445,22233,'',"[140, 43, 214, 217, 236, 61, 117, 49, 86, 79, 87, 56, 52, 83, 48, 52, 230, 36, 98, 98, 17, 30, 59, 134, 208, 6, 233, 165, 159, 170, 11, 140, 62, 174]"
1564026703718330100,43605,1564026703717,1263,10763,'',"[191, 12, 234, 204, 43, 129, 139, 248, 95, 84, 252, 187, 112, 155, 25, 255, 91, 29, 103, 193, 139, 229, 2, 192]"
1564026704223290000,43605,1564026704221,1593,51167,'',"[203, 75, 183, 84, 207, 199, 90, 197, 57, 97, 58, 177, 166, 17, 94, 151, 109, 226]"
1564026704720571000,43605,1564026704718,163,49098,'',"[104, 179, 144, 213, 191, 145, 189, 61, 218, 32, 43, 121]"
1564026705225692500,43605,1564026705224,875,20343,'',"[215, 108, 93, 119, 50, 66, 189, 243, 131, 133, 2, 178, 125, 93]"
1564026705718538000,43605,1564026705717,569,52647,'',"[130, 116, 12, 190, 72, 188, 120, 157, 5, 70, 199]"
1564026706218388700,43605,1564026706217,666,9724,'',"[65, 231, 194, 111, 99, 124, 115, 194, 178, 167, 10, 57, 175, 150, 26, 93]"
1564026706721123800,43605,1564026706718,1850,11678,'',"[12, 183, 150, 249, 224, 211, 161, 183, 74, 14, 206, 176, 250, 115, 60, 158]"
1564026707218664400,43605,1564026707217,345,27457,'',"[128, 189, 163, 100, 77, 106, 238, 49, 88]"
1564026707718597200,43605,1564026707717,1625,34076,'',"[171, 96, 152, 47, 85, 2, 177, 187, 247, 171, 216, 138, 254, 186, 75, 25, 9, 221, 121, 35, 0, 230]"
1564026708218576100,43605,1564026708217,129,56338,'',"[176, 185, 232, 214, 133, 4, 180, 174, 53, 136]"
1564026708718889500,43605,1564026708717,1934,15542,'',"[111, 31, 69, 246, 136, 13, 239, 170, 26, 62, 199, 92, 160, 249, 37, 112, 34, 233, 103, 188, 230, 196]"
1564026709218367300,43605,1564026709217,71,19299,'',"[120, 77, 72, 131, 87, 179, 45, 62, 100, 171, 52, 136, 113, 231, 175, 86]"
1564026709718573800,43605,1564026709717,857,34848,'',"[32, 209, 178, 141, 5, 190, 51, 114, 191, 135, 110, 202, 136, 11, 247, 253]"
1564026710498791700,43605,1564026710467,269,9232,'',"[187, 127, 172, 249, 129, 229, 67, 7, 81, 239, 103, 18, 7, 20, 201, 16, 138, 191]"
1564026710720346900,43605,1564026710717,761,17582,'',"[94, 143, 127, 229, 195, 148, 44, 219, 171, 87, 101, 217, 196]"
1564026711219561500,43605,1564026711217,992,23455,'',"[98, 163, 52, 30, 102, 105, 87, 87, 14, 166, 241, 16, 73]"
1564026711718603900,43605,1564026711717,431,18672,'',"[235, 5, 155, 197, 194, 131, 213, 220, 5, 22, 126, 144, 209, 56, 173, 110, 225, 41, 24, 153, 89]"
1564026712218687300,43605,1564026712217,1972,47737,'',"[59, 207, 77, 146, 254, 223, 184, 104, 24]"
1564026712719142800,43605,1564026712717,1843,21586,'',"[0, 23, 126, 181, 159, 25, 78, 35, 190, 187, 16, 247, 222, 210, 30, 8]"
1564026713218844600,43605,1564026713217,365,7877,'',"[130, 109, 48, 120, 59, 41, 99, 179, 106, 154, 7, 246, 82, 237, 89, 40]"
1564026713722072500,43605,1564026713718,1017,32648,'',"[205, 179, 190, 252, 187, 105, 192, 248, 153, 219, 126, 108]"
1564026714218887800,43605,1564026714217,1878,43268,'',"[100, 173, 228, 82, 238, 180, 101, 14, 203, 187, 58, 139, 101, 38, 69, 107, 182, 72, 72, 83, 68, 219, 18, 109, 139, 142, 16, 127, 212, 202, 68, 195, 77, 150]"
1564026714718740400,43605,1564026714717,235,1786,'',"[234, 167, 3, 2, 28, 111, 59, 96, 92]"
1564026715218916200,43605,1564026715217,498,51046,'',"[176, 69, 68, 146, 196, 213, 5, 183, 107, 178, 7]"
1564026715718275600,43605,1564026715717,1459,10514,'',"[131, 249, 98, 175, 136, 223, 63, 39, 159, 162, 147, 116, 234]"
1564026716218532100,43605,1564026716217,747,19211,'',"[195, 96, 107, 17, 14, 55, 139, 251, 194, 244, 59, 50, 113, 94, 145, 88, 78, 3, 23, 104, 192, 225]"
1564026716719035400,43605,1564026716717,1380,35419,'',"[253, 150, 175, 206, 4, 129, 189, 215, 171, 21, 166, 205, 234, 173, 168, 216, 253, 65, 1, 208, 59]"
1564026717218353300,43605,1564026717217,770,33497,'',"[92, 89, 32, 146, 138, 53, 11, 159, 67, 145, 134, 178, 14, 209, 60, 13, 213, 131, 36, 64, 115, 166, 225]"
1564026717718458500,43605,1564026717717,1724,46969,'',"[164, 17, 136, 241, 120]"
1564026718220195400,43605,1564026718217,708,65126,'',[20]
1564026718718908600,43605,1564026718717,664,27090,'',"[232, 79, 32, 61, 165, 177, 13, 160, 56, 197, 104, 121, 128, 248, 156, 167, 61, 27, 187, 252, 219, 42, 3, 6, 243, 100]"
1564026719218464900,43605,1564026719217,671,17989,'',"[137, 56, 81, 201, 5, 241, 123]"
1564026719725262300,43605,1564026719718,6,63880,'',"[13, 13, 208, 76, 222, 31, 143, 111, 151]"
1564026720218570600,43605,1564026720217,1515,34036,'',"[108, 27, 200, 167, 113, 53, 217, 72, 147, 202, 42, 211, 32, 33, 173, 13, 230, 119, 190, 215]"
1564026720718487300,43605,1564026720717,780,29475,'',"[196, 239, 230, 123, 37, 253, 77, 207, 194]"
1564026721218217900,43605,1564026721217,642,32495,'',"[52, 230, 113, 33, 201, 32, 183, 2, 77, 215, 41, 198, 85, 0, 209, 220, 46, 247, 127, 251, 225, 101, 237, 75, 148, 179, 167, 252, 63]"
1564026721718675500,43605,1564026721717,25,31825,'',"[126, 5, 14, 192, 159, 8, 111, 168, 236, 107, 149, 182, 37, 79, 84]"
1564026722219059200,43605,1564026722217,418,52859,'',"[254, 132, 212, 66, 180, 77, 165]"
1564026722719636700,43605,1564026722718,1055,31350,'',"[80, 185, 44, 185, 0, 219, 224, 247, 214, 201, 221, 54, 244, 128, 205, 167, 36, 36]"
1564026723220753000,43605,1564026723218,1396,38027,'',"[63, 168, 203, 47, 208, 137, 167, 136, 36, 1, 225, 227, 45]"
1564026723719505800,43605,1564026723717,175,31118,'',"[1, 194, 243, 184, 41, 189, 1, 154, 152, 85, 29, 142, 116, 84, 177, 59, 29]"
1564026724219533000,43605,1564026724217,1908,23757,'',"[87, 33, 187, 208, 175, 99, 86, 232, 158, 92, 99, 221, 80, 83, 47, 69, 97, 86, 122, 231, 40]"
1564026724718452800,43605,1564026724717,131,784,'',"[221, 248, 194, 79, 1, 39, 215, 192, 185, 156, 158, 154, 159, 237, 184, 68]"
1564026725218962200,43605,1564026725217,1987,56903,'',"[149, 208, 97, 147, 44, 179, 193]"
1564026725718689200,43605,1564026725717,1120,58816,'',"[187, 93, 62, 67, 183, 139, 196, 32, 220, 134]"
1564026726219722400,43605,1564026726217,557,9636,'',"[40, 196, 38, 202, 130, 28, 132, 31, 30, 6, 107, 201, 239, 21, 117]"
1564026726718383000,43605,1564026726717,177,29793,'',"[65, 223, 81, 138, 186, 27, 133, 63, 155, 151]"
1564026727220234700,43605,1564026727218,987,2971,'',"[7, 189, 202, 26]"
1564026727719167700,43605,1564026727717,282,2711,'',"[131, 1, 137, 115, 220, 58, 37, 4, 131, 227, 189, 221]"
1564026728219104500,43605,1564026728217,934,20172,'',"[110, 244, 21, 211, 112, 149, 107, 79, 179, 140, 168, 83, 255]"
1564026728721728200,43605,1564026728717,548,5459,'',"[189, 204, 128, 101, 113, 216, 29, 108, 60, 94, 127, 8, 33, 192, 119, 241, 133]"
1564026729218711100,43605,1564026729217,1237,12742,'',"[234, 205]"
1564026729718433500,43605,1564026729717,916,46197,'',"[50, 59, 45, 206, 103, 110, 168, 28, 39, 83, 203, 178, 194, 244, 100, 195, 251]"
1564026730218873800,43605,1564026730217,1906,54028,'',[]
1564026730734067500,43605,1564026730717,657,18553,'',"[169, 136, 113, 112, 178, 69, 156, 165, 22, 146, 90, 16, 84, 125, 230, 235, 148]"
1564026731642355000,43605,1564026731607,124,55411,'',"[82, 202, 227, 178, 237, 240, 162, 225, 122, 75, 180, 116, 35, 154, 230, 174, 62, 78, 193, 251, 16, 53, 85, 169, 77, 93]"
1564026731725057300,43605,1564026731717,815,28644,'',"[79, 161, 188, 148, 127, 66, 207, 155, 82, 179, 219, 173, 23, 7, 207, 31, 175, 4, 2]"
1564026732237026600,43605,1564026732231,200,20693,'',"[161, 117, 189, 53, 167, 31, 230, 136, 209]"
1564026732720716700,43605,1564026732717,1146,61337,'',"[118, 127, 196, 20, 3, 196, 48, 226, 220, 202, 70, 252, 195, 225, 221, 34, 229, 206, 35, 205, 157, 75, 57, 240, 84, 43, 246]"
1564026733219017500,43605,1564026733218,1114,12123,'',"[140, 137, 64, 253, 171, 5, 117, 43, 119, 64, 232, 250, 130]"
1564026733718315100,43605,1564026733717,1485,25741,'',"[84, 203, 223, 177, 224, 104, 153, 253, 33, 60, 68, 1, 220]"
1564026734219256600,43605,1564026734218,184,12245,'',"[198, 147, 122, 252, 182, 62, 32, 226, 195, 55, 228, 11, 82, 162, 195, 54, 194, 166, 205, 154, 91, 205, 158, 146, 87]"
1564026734720007000,43605,1564026734718,402,45447,'',"[51, 108, 163, 157, 153, 119, 206, 47, 78, 203, 128, 196, 217, 134, 77, 188]"
1564026735218240100,43605,1564026735217,524,53680,'',"[101, 248, 36, 146, 237, 182, 148, 41, 233, 126, 73, 159, 240, 168, 35, 203, 92, 163, 227, 7]"
1564026735723354900,43605,1564026735718,130,16163,'',"[17, 88, 15, 74]"
1564026736225687900,43605,1564026736225,721,471,'',"[254, 39, 79, 119, 211, 222, 85, 172, 145, 26, 58, 24, 80, 79, 242, 63, 27, 151]"
1564026736729783200,43605,1564026736717,1221,53737,'',"[132, 98, 55, 167, 181, 174, 10, 141, 62, 95, 96, 245, 183, 231, 13]"
1564026737222793800,43605,1564026737221,1378,23680,'',"[8, 16, 50, 224, 82, 12]"
1564026737718431500,43605,1564026737717,1171,45108,'',"[80, 53, 23, 0, 135, 239, 222, 37, 156, 198]"
1564026738221149700,43605,1564026738217,1102,50048,'',"[229, 254, 253, 14, 48, 177, 160, 225, 99, 93, 167, 28, 142, 36, 176, 254, 75, 135, 221, 196, 30]"
1564026738718381600,43605,1564026738717,1034,10977,'',"[207, 181, 137, 63, 201, 9, 192, 70, 93]"
1564026739218302500,43605,1564026739217,893,49324,'',"[226, 249, 68, 27, 214, 1, 35, 140, 216, 153, 16, 53, 118, 204, 30, 182]"
1564026739718345600,43605,1564026739717,1756,44556,'',"[162, 194, 156, 214, 82, 43, 72, 188, 66, 242, 98, 125, 149, 107, 1]"
1564026740218446700,43605,1564026740217,641,51633,'',"[254, 125, 78, 128, 71, 5, 95, 187, 181, 173, 233]"
1564026740719497300,43605,1564026740718,1361,10320,'',"[87, 231, 50, 146, 69, 248, 65, 168, 187, 67, 220, 51, 59, 49, 32, 107, 78, 12, 27, 43, 95]"
1564026741218743800,43605,1564026741217,728,58465,'',"[105, 149, 199, 102, 70, 144, 223, 197, 154, 236, 73, 8]"
1564026741721052600,43605,1564026741719,1258,30191,'',"[187, 231, 146, 42, 50, 130, 131, 23, 15, 237, 224]"
1564026742219098100,43605,1564026742217,172,4848,'',"[7, 92, 61, 91, 138, 248, 26, 39, 150, 218, 198, 213, 239]"
1564026742718490900,43605,1564026742717,438,20604,'',"[185, 37, 235, 203, 32, 25, 41, 42]"
1564026743220763400,43605,1564026743219,938,59998,'',"[229, 153, 93, 183, 242, 103, 92, 53, 225, 181, 26]"
1564026744071555000,43605,1564026744042,1299,9162,'',"[153, 76, 213, 180, 184, 141, 22, 24, 65, 21, 94, 24, 180, 115, 19, 169, 242, 123, 20, 248, 143, 243, 95, 95, 52, 215, 116, 234, 121, 195, 251, 56, 98, 180, 227]"
1564026744219621700,43605,1564026744218,223,11833,'',"[54, 145, 120, 118, 9, 98, 242, 114, 78, 75, 54, 30, 236, 205, 216, 203, 89, 81, 142, 191]"
1564026744727828300,43605,1564026744717,761,41834,'',"[193, 4, 251, 92, 57, 212, 129, 240, 66, 229, 138, 162, 208, 28, 56]"
1564026745218768900,43605,1564026745217,841,34736,'',"[253, 229, 103]"
1564026745718821700,43605,1564026745717,4,11976,'',"[92, 217, 151, 125, 108, 189, 100, 119, 245, 190, 169, 236, 141, 27, 37, 152]"
1564026746218537700,43605,1564026746217,251,17444,'',"[43, 75, 250, 101, 184, 128, 232, 246, 216, 195]"
1564026746720728100,43605,1564026746718,335,39436,'',"[84, 191, 87, 94, 127, 112, 230, 140, 124, 110, 102, 171, 118, 1, 117, 171, 134, 181, 190, 2, 0, 101, 55, 212]"
1564026747224314100,43605,1564026747217,1026,21065,'',"[214, 18, 87, 20, 209, 5, 76, 79, 46, 44, 99, 209, 214, 30, 50, 240, 66, 27, 95, 244, 245, 202, 105, 107, 125, 4, 54, 42, 152, 149, 169]"
1564026747718719500,43605,1564026747718,396,64963,'',"[238, 231, 120, 19, 225, 219, 192, 120, 120, 141, 130, 230, 46, 115, 131]"
1564026748218732500,43605,1564026748217,1891,58320,'',"[35, 91, 163, 28, 169, 184, 143, 148, 156, 106, 201, 99, 168, 253, 82, 234, 254, 177]"
1564026748718377600,43605,1564026748717,1973,27162,'',"[188, 81, 116, 109, 252, 199, 24, 148, 164, 144, 253]"
1564026749219324500,43605,1564026749217,13,50574,'',"[219, 159, 242, 170, 138, 75, 239, 231, 111, 87, 173, 15, 122, 85, 80, 118]"
1564026749718730200,43605,1564026749717,1205,27467,'',"[223, 195, 216, 2]"
1564026750218458400,43605,1564026750217,1769,10814,'',"[116, 194, 132, 182, 199, 78, 169, 229, 202, 53, 178, 167, 91, 107, 35, 199, 46, 99, 248, 69]"
1564026750718412600,43605,1564026750717,581,37893,'',"[242, 193, 253, 71, 70, 137, 37, 26, 153, 9, 93, 148, 138, 85, 247, 37, 28, 252, 122, 251, 13, 112, 250, 116, 186]"
1564026751218660500,43605,1564026751217,133,41964,'',"[89, 155, 124, 255, 9, 129, 229, 105]"
1564026751720156100,43605,1564026751718,1678,17826,'',"[25, 103, 36, 168, 89, 246, 198, 5, 153, 205, 243, 127, 155, 76, 175, 248, 16, 220, 58, 19, 241]"
1564026752219615300,43605,1564026752218,1062,17439,'',"[3, 191, 83, 223, 60, 164, 14, 4, 95, 148, 169, 248, 219, 31, 138, 10, 93, 122, 134, 185, 27, 24, 196, 173, 233, 225, 10, 193]"
1564026752719004500,43605,1564026752717,384,40531,'',"[241, 212, 21, 248, 36, 127, 109, 255, 161, 68, 5, 166, 144, 89, 231, 63, 241, 86, 178, 205, 161, 189, 41, 165, 216, 144, 112, 117, 183, 117, 7, 118, 201, 0, 27, 81, 25, 203, 203, 14, 90]"
1564026753220501900,43605,1564026753218,442,7318,'',"[245, 139, 64, 203, 159, 190, 196, 135, 138]"
1564026753719969200,43605,1564026753718,34,52671,'',"[237, 127, 8, 153, 164, 126, 249, 175, 13]"
1564026754223532900,43605,1564026754218,451,8409,'',"[46, 155, 38, 250, 191, 190, 136, 44, 83, 7, 52, 186, 37, 131, 160, 43, 233, 132, 235, 223, 135, 206, 87, 114, 176, 107, 239, 90]"
1564026754718563100,43605,1564026754717,704,22340,'',"[163, 8, 26, 246, 186, 9, 252, 51, 253, 126, 222, 18, 231, 29, 59, 217, 44, 79, 176, 112, 186, 207]"
1564026755218687000,43605,1564026755217,1815,26878,'',"[29, 64, 14]"
1564026755718882900,43605,1564026755717,215,61705,'',"[15, 28, 234, 40, 215, 93, 189, 242]"
1564026756218725600,43605,1564026756217,737,35846,'',"[103, 239, 243, 74, 104, 211]"
1564026756718574100,43605,1564026756717,209,40835,'',"[123, 154, 195, 28, 249, 238, 81, 173, 157, 110, 100, 108, 6, 58, 191, 51, 169, 222, 63, 140, 212, 36, 177, 163, 67]"
1564026757218586700,43605,1564026757217,90,60400,'',"[221, 182, 72, 42, 120, 237, 67, 133, 230, 18, 226, 18]"
1564026757720875200,43605,1564026757717,1670,4615,'',"[236, 158, 175, 81, 244, 69, 15, 38, 237, 218]"
1564026758218865300,43605,1564026758217,1723,14977,'',"[199, 116, 45, 57, 59, 195, 186, 40, 100, 25, 205, 195, 177, 252, 169, 26, 13, 73, 221, 95, 142, 239, 146, 28, 213, 147, 249, 197, 154, 135, 86, 180, 47, 158, 128, 37, 32, 86]"
1564026758718652700,43605,1564026758717,727,20237,'',"[1, 59, 162, 105, 44, 212, 129, 35, 164, 131, 161]"
1564026759218610800,43605,1564026759217,792,56935,'',"[235, 84, 121, 24]"
1564026759718571600,43605,1564026759717,779,56167,'',"[202, 18, 81, 102]"
1564026760218767400,43605,1564026760217,1159,12245,'',"[255, 59, 76, 136, 94, 2, 138, 176, 158, 94, 179, 117, 213, 15, 182, 95, 67]"
1564026760718367900,43605,1564026760717,238,15478,'',"[239, 181, 142, 237, 24, 168, 238, 179, 129, 71, 108, 147, 77, 73, 176, 62, 100, 2, 91, 252, 126, 115, 176]"
1564026761218597600,43605,1564026761217,652,61353,'',"[37, 240, 162, 97, 63]"
1564026761718388400,43605,1564026761717,961,29504,'',"[60, 122, 109, 45, 72, 14, 24, 226, 240, 28, 87, 162, 145, 140, 42, 97, 31, 164, 176, 246, 125, 180, 194, 139, 253, 178, 215]"
1564026762220202500,43605,1564026762217,1812,49123,'',"[45, 13, 165, 239, 24, 49, 114, 102, 221, 56, 135, 113, 158, 6, 102, 213, 178, 99, 85, 216, 207, 87, 50, 183, 185]"
1564026762718546200,43605,1564026762717,1985,60228,'',"[245, 121, 116, 32, 64, 150, 22, 120, 197, 56, 60, 1, 48, 179, 149, 251, 97, 68, 223, 185, 23, 66, 61, 151, 160]"
1564026763218398900,43605,1564026763217,784,43952,'',"[210, 121, 137, 120, 148, 222, 70, 232, 109, 193, 74, 250, 133, 165, 205, 158, 88, 130, 177, 94, 252, 78]"
1564026763725459300,43605,1564026763723,356,30815,'',"[93, 173, 136, 20, 33, 50, 222]"
1564026764218989700,43605,1564026764218,1449,34873,'',"[44, 237, 251, 34, 135, 58, 166, 213, 212, 109, 4, 145, 45, 243, 28, 237, 114, 37, 38, 100, 184, 37, 197, 67, 233, 9, 171, 2, 162]"
1564026764719161400,43605,1564026764717,1120,3816,'',"[166, 217, 45, 166, 171, 45, 121, 14]"
1564026765231164100,43605,1564026765218,762,55786,'',[128]
1564026765718507200,43605,1564026765717,1846,35215,'',"[76, 237, 188, 170, 180, 227, 202, 86, 221, 190, 16, 201, 116, 96, 112, 112, 143, 255, 10, 174, 44, 159, 27, 107, 120, 79, 247, 104, 62, 144, 85, 107, 94, 48, 19, 38, 112]"
1564026766219044500,43605,1564026766217,773,50230,'',"[161, 50, 211, 194, 35, 42, 190, 65, 67, 29, 86, 192, 171, 166, 54, 42]"
1564026766718201300,43605,1564026766717,684,47466,'',"[136, 101, 59, 158, 82, 105, 186, 46, 229, 40, 94, 193, 94, 248, 168, 216]"
1564026767218288700,43605,1564026767217,63,30133,'',"[167, 66, 35, 55, 115, 98, 172, 2, 115, 136, 136, 57, 34, 150, 250, 247, 166]"
1564026767718387300,43605,1564026767717,1269,13926,'',"[167, 102, 96, 25, 67, 233, 104, 246, 100, 5, 74, 236, 80]"
1564026768218437800,43605,1564026768217,1685,34847,'',"[142, 164, 227, 237, 43, 102, 76, 116, 202, 220, 92, 200, 187]"
1564026768718423200,43605,1564026768717,877,8127,'',"[143, 59, 233, 239, 180, 38, 121, 100, 165, 23, 183, 89]"
1564026769218309300,43605,1564026769217,1358,59175,'',"[69, 137, 162, 44, 184, 157, 168, 217, 40, 36, 176, 140, 183, 6, 127, 126, 39, 181, 214, 119, 214, 66, 195]"
1564026769718251400,43605,1564026769717,1652,46993,'',"[98, 215, 238, 25, 138, 142]"
1564026770219994200,43605,1564026770218,145,60733,'',"[219, 142, 234, 65, 25, 62, 159, 201, 223, 158, 24, 90, 173, 182, 132, 17]"
1564026770718767900,43605,1564026770718,105,21286,'',"[251, 83, 190, 249, 118, 100, 86, 218, 167, 242, 170, 134, 39, 6, 160]"
1564026771218594000,43605,1564026771217,699,15705,'',"[236, 9, 79, 56, 9, 28, 79, 64, 165, 246, 149, 111, 242, 196, 143, 227, 181, 61, 146]"
